country,month,value,zscore,db
India,2020-10-01,-1.1301567652455464,-1.1789416682839253,GDELT
India,2020-11-01,-0.7988354582330217,-0.9336486627650898,GDELT
India,2020-12-01,-1.53376902673617,-1.4777551239532483,GDELT
India,2021-01-01,-2.736125260353802,-2.3679169336711694,GDELT
India,2021-02-01,-0.5331643236884798,-0.736959618949486,GDELT
India,2021-03-01,-1.4818658504474025,-1.4393287208261942,GDELT
India,2021-04-01,-0.2856911172475236,-0.5537433714324176,GDELT
India,2021-05-01,0.5371671628224259,0.055457957798085246,GDELT
India,2021-06-01,-1.6739652657881905,-1.5815491031258802,GDELT
India,2021-07-01,-0.7006224732572921,-0.8609368939902484,GDELT
India,2021-08-01,-1.1341246210915816,-1.1818792616874871,GDELT
India,2021-09-01,-1.0897390530312023,-1.1490185033820164,GDELT
India,2021-10-01,-1.458655298104535,-1.4221448391275777,GDELT
India,2021-11-01,-2.191350102190178,-1.9645938359722255,GDELT
India,2021-12-01,-1.7588333312489528,-1.644380989904151,GDELT
India,2022-01-01,-1.488602166717785,-1.4443159378542407,GDELT
India,2022-02-01,-2.183297600510837,-1.9586321839532796,GDELT
India,2022-03-01,-1.0012987262797566,-1.0835419007646365,GDELT
India,2022-04-01,-1.0039628055496888,-1.085514246029583,GDELT
India,2022-05-01,-1.437193180444135,-1.406255407224789,GDELT
India,2022-06-01,-1.0302815936703291,-1.1049993032929883,GDELT
India,2022-07-01,-0.39293638358856775,-0.6331421699753326,GDELT
India,2022-08-01,-0.9337423225316268,-1.0335266648993613,GDELT
India,2022-09-01,-0.2328895007906162,-0.5146518100904903,GDELT
India,2022-10-01,-2.121223017918929,-1.9126754024000767,GDELT
India,2022-11-01,-0.5875603878050075,-0.7772316261314267,GDELT
India,2022-12-01,-4.304147331757843,-3.52879864720379,GDELT
India,2023-01-01,-3.259182647909708,-2.755161327366527,GDELT
India,2023-02-01,-0.46146719231018807,-0.6838788044330953,GDELT
India,2023-03-01,-0.8781064155382126,-0.9923367427532884,GDELT
India,2023-04-01,-0.35529746440614396,-0.6052762784213424,GDELT
India,2023-05-01,-0.01807951989385969,-0.3556177102171092,GDELT
India,2023-06-01,-0.7888973951546223,-0.9262910394853887,GDELT
India,2023-07-01,-0.8534128470034279,-0.9740549132582307,GDELT
India,2023-08-01,-0.7440374004817158,-0.8930790404742288,GDELT
India,2023-09-01,0.5432442615432205,0.059957124554064545,GDELT
India,2023-10-01,-1.3533215274236383,-1.344161212218934,GDELT
India,2023-11-01,0.0943245425727941,-0.27239960823754,GDELT
India,2023-12-01,-0.16030261051566974,-0.4609122645195969,GDELT
India,2024-01-01,1.1203504363968977,0.4872164197975961,GDELT
India,2024-02-01,0.1844971878499209,-0.20564048738578597,GDELT
India,2024-03-01,-2.0869081381530865,-1.8872704561632119,GDELT
India,2024-04-01,-0.8481730150654485,-0.9701756151349984,GDELT
India,2024-05-01,-0.06728797663302011,-0.392049083615126,GDELT
India,2024-06-01,0.41836550830321606,-0.032496587475170376,GDELT
India,2024-07-01,-2.104993429167518,-1.9006598618389685,GDELT
India,2024-08-01,-0.0413774841221155,-0.37286630711402763,GDELT
India,2024-09-01,0.34258692343746056,-0.08859909716067828,GDELT
India,2024-10-01,-0.12512925679094344,-0.43487174896353253,GDELT
India,2024-11-01,0.14520009380271937,-0.2347340050768471,GDELT
India,2024-12-01,0.08597859631319338,-0.27857851131013583,GDELT
India,2025-01-01,1.0355033879419562,0.42440009291365044,GDELT
India,2025-02-01,-0.19779359123119455,-0.48866863015294915,GDELT
India,2025-03-01,0.5126656647559891,0.037318327254484134,GDELT
India,2025-04-01,-0.0118731666846088,-0.35102285018309676,GDELT
India,2025-05-01,-1.736783777035491,-1.6280566506331904,GDELT
India,2025-06-01,0.08668760080998972,-0.2780536013805158,GDELT
India,2025-07-01,-0.04539168512524583,-0.3758382120533539,GDELT
India,2025-08-01,0.8810906291050866,0.3100809443895894,GDELT
Indonesia,2002-01-01,3.0414444036165467,1.337853988622364,GDELT
Indonesia,2002-02-01,2.308835184895143,0.7480793184306916,GDELT
Indonesia,2002-03-01,0.07884968340906973,-1.0471328220423852,GDELT
Indonesia,2002-04-01,1.8904213339942135,0.41124231909644665,GDELT
Indonesia,2002-05-01,2.478421534496825,0.8846019431116899,GDELT
Indonesia,2002-06-01,3.820111476775626,1.9647067561359943,GDELT
Indonesia,2002-07-01,2.185529905228819,0.6488144869356446,GDELT
Indonesia,2002-08-01,0.6758718658059859,-0.5665102039776331,GDELT
Indonesia,2002-09-01,2.825844381847812,1.164288834809677,GDELT
Indonesia,2002-10-01,1.07336782757217,-0.24651279777201598,GDELT
Indonesia,2002-11-01,4.849999999999998,2.793801106298444,GDELT
Indonesia,2002-12-01,1.9730224041465831,0.4777389146369932,GDELT
Indonesia,2003-01-01,3.5079877926150793,1.7134368591968474,GDELT
Indonesia,2003-02-01,-2.7905079995076445,-3.357060731573214,GDELT
Indonesia,2003-03-01,3.511218498883961,1.7160376846785979,GDELT
Indonesia,2003-04-01,2.397461624640311,0.8194265359311659,GDELT
Indonesia,2003-05-01,-1.97525512860841,-2.7007551859010483,GDELT
Indonesia,2003-06-01,-1.6039449525853868,-2.4018382039594557,GDELT
Indonesia,2003-07-01,5.16782218421827,3.0496584844025127,GDELT
Indonesia,2003-08-01,0.9210502931754476,-0.3691334546209948,GDELT
Indonesia,2003-09-01,2.543772267167128,0.9372114459987523,GDELT
Indonesia,2003-10-01,2.3640651457777686,0.792541265034501,GDELT
Indonesia,2003-11-01,1.2269235796455007,-0.1228953347087753,GDELT
Indonesia,2003-12-01,2.413412595585937,0.8322675955142165,GDELT
Indonesia,2004-01-01,3.2129125467713155,1.4758915194003364,GDELT
Indonesia,2004-02-01,0.58274893668667,-0.6414772442565959,GDELT
Indonesia,2004-03-01,-1.982241588429744,-2.7063795173067136,GDELT
Indonesia,2004-04-01,4.933473807950053,2.8610002846534575,GDELT
Indonesia,2004-05-01,-0.12834911522383585,-1.2139347131530442,GDELT
Indonesia,2004-06-01,2.3309946001323425,0.7659183811658953,GDELT
Indonesia,2004-07-01,-0.8095299031432468,-1.7623077942851952,GDELT
Indonesia,2004-08-01,-1.3480773969746682,-2.1958563525620236,GDELT
Indonesia,2004-09-01,1.2619131640819925,-0.09472756109381747,GDELT
Indonesia,2004-10-01,3.128024990022798,1.4075542264679466,GDELT
Indonesia,2004-11-01,2.287418156392638,0.7308379015896707,GDELT
Indonesia,2004-12-01,4.039414987684323,2.1412533412906067,GDELT
Indonesia,2005-01-01,2.5811701700981526,0.9673179957163484,GDELT
Indonesia,2005-02-01,1.9861439432258443,0.4883021879143682,GDELT
Indonesia,2005-03-01,1.8778903227538724,0.40115444027567687,GDELT
Indonesia,2005-04-01,2.3126551998341043,0.7511545568977767,GDELT
Indonesia,2005-05-01,3.061386952656356,1.3539084006911364,GDELT
Indonesia,2005-06-01,-0.18303621763621256,-1.2579596407198688,GDELT
Indonesia,2005-07-01,3.1048139973108775,1.3888686090587288,GDELT
Indonesia,2005-08-01,2.2866378711946833,0.730209746178137,GDELT
Indonesia,2005-09-01,0.5690746618284468,-0.6524854881314055,GDELT
Indonesia,2005-10-01,2.4549872067886014,0.8657365336381341,GDELT
Indonesia,2005-11-01,1.744058528527605,0.2934154161357522,GDELT
Indonesia,2005-12-01,1.310960403573553,-0.055242909855832856,GDELT
Indonesia,2006-01-01,2.6114339053037696,0.9916813042764177,GDELT
Indonesia,2006-02-01,2.5675537122840115,0.9563562964757498,GDELT
Indonesia,2006-03-01,3.4052169465531374,1.6307029264362356,GDELT
Indonesia,2006-04-01,2.686618043439436,1.0522070240455408,GDELT
Indonesia,2006-05-01,1.2469353806517507,-0.10678517251480119,GDELT
Indonesia,2006-06-01,3.3199623248133214,1.562070134036122,GDELT
Indonesia,2006-07-01,1.4260056065324314,0.0373722864839347,GDELT
Indonesia,2006-08-01,3.814636274654406,1.9602990372010471,GDELT
Indonesia,2006-09-01,2.927798355500162,1.2463651582423625,GDELT
Indonesia,2006-10-01,2.691440478861969,1.0560892441816845,GDELT
Indonesia,2006-11-01,1.7466552607310852,0.2955058715105243,GDELT
Indonesia,2006-12-01,-0.902160581504484,-1.8368785564105687,GDELT
Indonesia,2007-01-01,3.343417085626916,1.5809519928358304,GDELT
Indonesia,2007-02-01,2.5855994685755093,0.9708837275989237,GDELT
Indonesia,2007-03-01,1.588787386422137,0.16841700731780268,GDELT
Indonesia,2007-04-01,0.965627031652044,-0.33324770467214965,GDELT
Indonesia,2007-05-01,2.028864459229073,0.5226936173318072,GDELT
Indonesia,2007-06-01,1.918249773956136,0.433645134377881,GDELT
Indonesia,2007-07-01,1.1847513319700165,-0.15684538997488107,GDELT
Indonesia,2007-08-01,0.1607142887293005,-0.9812291050684508,GDELT
Indonesia,2007-09-01,2.334764308996876,0.7689531215779516,GDELT
Indonesia,2007-10-01,2.4245682049934825,0.8412482303342433,GDELT
Indonesia,2007-11-01,2.5757429279643205,0.9629488861587079,GDELT
Indonesia,2007-12-01,1.515497171722103,0.10941595860259838,GDELT
Indonesia,2008-01-01,2.5596366748598953,0.9499828192980365,GDELT
Indonesia,2008-02-01,3.6114452668327193,1.7967235503499592,GDELT
Indonesia,2008-03-01,1.828771413617515,0.36161209260138943,GDELT
Indonesia,2008-04-01,0.9351204674407044,-0.3578064986193848,GDELT
Indonesia,2008-05-01,3.285127027168789,1.5340265663955328,GDELT
Indonesia,2008-06-01,0.6842375078813632,-0.5597755852069902,GDELT
Indonesia,2008-07-01,0.8789264524599876,-0.40304454068202683,GDELT
Indonesia,2008-08-01,3.937141325230907,2.058919657791471,GDELT
Indonesia,2008-09-01,-0.2952341856060343,-1.3482827186509165,GDELT
Indonesia,2008-10-01,2.5209524822964866,0.9188407638506131,GDELT
Indonesia,2008-11-01,2.4629156587871197,0.8721191999260597,GDELT
Indonesia,2008-12-01,0.7303179343328878,-0.522679316666757,GDELT
Indonesia,2009-01-01,-0.4544057641044752,-1.4764211078683538,GDELT
Indonesia,2009-02-01,2.1263590022059,0.6011799514650278,GDELT
Indonesia,2009-03-01,2.7093287705386295,1.0704899110778883,GDELT
Indonesia,2009-04-01,1.6314194832253044,0.2027372563525463,GDELT
Indonesia,2009-05-01,2.519118632781572,0.9173644542912993,GDELT
Indonesia,2009-06-01,2.1969093681251497,0.6579753312236197,GDELT
Indonesia,2009-07-01,0.3802141768582814,-0.8045244297514891,GDELT
Indonesia,2009-08-01,0.5049768085674149,-0.7040863816241136,GDELT
Indonesia,2009-09-01,2.740920896851085,1.0959226184482653,GDELT
Indonesia,2009-10-01,1.5147645471404854,0.10882617156476668,GDELT
Indonesia,2009-11-01,2.707433409000597,1.068964082303937,GDELT
Indonesia,2009-12-01,1.6239486659402438,0.19672300115651062,GDELT
Indonesia,2010-01-01,2.6044025833864595,0.9860208573985713,GDELT
Indonesia,2010-02-01,1.0804375187867272,-0.2408214623398748,GDELT
Indonesia,2010-03-01,3.5068086160535312,1.7124875830344501,GDELT
Indonesia,2010-04-01,2.003952896283323,0.5026389845960486,GDELT
Indonesia,2010-05-01,-0.14155287170491526,-1.2245641741602515,GDELT
Indonesia,2010-06-01,3.7242455831767174,1.8875315386597493,GDELT
Indonesia,2010-07-01,1.996591443204636,0.4967127712060625,GDELT
Indonesia,2010-08-01,1.7795925493509284,0.3220214790627725,GDELT
Indonesia,2010-09-01,1.0693513856440615,-0.24974616646703243,GDELT
Indonesia,2010-10-01,2.019211092388563,0.5149223375019718,GDELT
Indonesia,2010-11-01,1.797323241444806,0.3362952730783421,GDELT
Indonesia,2010-12-01,2.5866619104071074,0.9717390284398306,GDELT
Indonesia,2011-01-01,0.7079453766600157,-0.5406899661176208,GDELT
Indonesia,2011-02-01,2.511686596280658,0.9113814189101324,GDELT
Indonesia,2011-03-01,1.780781898591652,0.32297894456861836,GDELT
Indonesia,2011-04-01,3.347187775001311,1.5839875225907798,GDELT
Indonesia,2011-05-01,2.2361522510927134,0.689567150938854,GDELT
Indonesia,2011-06-01,1.5532920352702533,0.13984207475624474,GDELT
Indonesia,2011-07-01,2.1008388808674923,0.5806354090801,GDELT
Indonesia,2011-08-01,1.4042214630603187,0.019835329940996297,GDELT
Indonesia,2011-09-01,1.18605996440869,-0.15579189754645134,GDELT
Indonesia,2011-10-01,2.370360302899277,0.7976090748849176,GDELT
Indonesia,2011-11-01,2.6751533954379187,1.0429776029282918,GDELT
Indonesia,2011-12-01,2.4664415179566355,0.8749576332622832,GDELT
Indonesia,2012-01-01,2.7697055500559085,1.1190952170405748,GDELT
Indonesia,2012-02-01,1.8305222397217025,0.36302156556702075,GDELT
Indonesia,2012-03-01,2.349048929756295,0.7804527141054696,GDELT
Indonesia,2012-04-01,1.3088064276118434,-0.05697693180089538,GDELT
Indonesia,2012-05-01,0.7406271581827166,-0.5143800502357718,GDELT
Indonesia,2012-06-01,0.9455753212697982,-0.3493899952347875,GDELT
Indonesia,2012-07-01,1.422848226349089,0.034830490928112405,GDELT
Indonesia,2012-08-01,1.4826937726616478,0.0830081365773572,GDELT
Indonesia,2012-09-01,1.240823279889101,-0.11170561593723209,GDELT
Indonesia,2012-10-01,0.45079294701354833,-0.7477061836427328,GDELT
Indonesia,2012-11-01,1.3733365876328634,-0.005028017057187167,GDELT
Indonesia,2012-12-01,1.362868282236196,-0.013455349398923726,GDELT
Indonesia,2013-01-01,1.0126176694142313,-0.29541868589914216,GDELT
Indonesia,2013-02-01,1.718748490746,0.2730399979677462,GDELT
Indonesia,2013-03-01,-0.09881599118246244,-1.190159570763177,GDELT
Indonesia,2013-04-01,1.4561130038758598,0.06160973789021114,GDELT
Indonesia,2013-05-01,0.2899022707438519,-0.877228503467594,GDELT
Indonesia,2013-06-01,1.7368915844024215,0.28764578889151804,GDELT
Indonesia,2013-07-01,2.1836200250587563,0.6472769701823472,GDELT
Indonesia,2013-08-01,0.7466169859959084,-0.5095580405848483,GDELT
Indonesia,2013-09-01,0.9390621110389894,-0.3546333450556762,GDELT
Indonesia,2013-10-01,1.8899496461792484,0.41086259479269033,GDELT
Indonesia,2013-11-01,1.2910454698788882,-0.07127509065770506,GDELT
Indonesia,2013-12-01,-0.25681995351480147,-1.3173579903191963,GDELT
Indonesia,2014-01-01,2.5275263959112646,0.9241329819048588,GDELT
Indonesia,2014-02-01,1.4964301462834817,0.09406637201232168,GDELT
Indonesia,2014-03-01,0.6540075167382522,-0.584111728679825,GDELT
Indonesia,2014-04-01,0.1253578987945012,-1.009692169250686,GDELT
Indonesia,2014-05-01,-0.10713638607388631,-1.1968577640530706,GDELT
Indonesia,2014-06-01,1.142736945299836,-0.1906683619065707,GDELT
Indonesia,2014-07-01,1.5157705477023595,0.10963603531535865,GDELT
Indonesia,2014-08-01,0.7754823385532443,-0.48632047634264486,GDELT
Indonesia,2014-09-01,1.2148905882241952,-0.1325822910909314,GDELT
Indonesia,2014-10-01,0.4590374080504685,-0.7410691196190999,GDELT
Indonesia,2014-11-01,2.0558700351817976,0.5444339998493128,GDELT
Indonesia,2014-12-01,0.6018771717912532,-0.6260783818592005,GDELT
Indonesia,2015-01-01,0.6026480905369791,-0.6254577667517376,GDELT
Indonesia,2015-02-01,0.14037727848187487,-0.9976010714658888,GDELT
Indonesia,2015-03-01,1.0895102394703802,-0.2335176218855037,GDELT
Indonesia,2015-04-01,1.7641880135905197,0.30962031789064454,GDELT
Indonesia,2015-05-01,0.4808376668312668,-0.7235191897192581,GDELT
Indonesia,2015-06-01,1.074709263221887,-0.24543289767292092,GDELT
Indonesia,2015-07-01,1.643874897771182,0.21276427733204747,GDELT
Indonesia,2015-08-01,0.800345679676921,-0.4663046637697815,GDELT
Indonesia,2015-09-01,1.2539734571859391,-0.1011192879467922,GDELT
Indonesia,2015-10-01,0.803781573780185,-0.4635386552897045,GDELT
Indonesia,2015-11-01,1.3796124456651118,2.425638758175209e-5,GDELT
Indonesia,2015-12-01,1.567727978994096,0.1514634872788636,GDELT
Indonesia,2016-01-01,1.4900698763100522,0.08894614416089483,GDELT
Indonesia,2016-02-01,1.1285885830050617,-0.20205826185993989,GDELT
Indonesia,2016-03-01,-0.7650576278975798,-1.7265061406949465,GDELT
Indonesia,2016-04-01,-1.769591682852104,-2.5351893046757206,GDELT
Indonesia,2016-05-01,-1.791899545664446,-2.553147872622479,GDELT
Indonesia,2016-06-01,-2.937271162814911,-3.4752099358473494,GDELT
Indonesia,2016-07-01,-0.8868051476762204,-1.8245169239190753,GDELT
Indonesia,2016-08-01,-1.792523219514104,-2.5536499507148505,GDELT
Indonesia,2016-09-01,0.9246474742923764,-0.3662376047563712,GDELT
Indonesia,2016-10-01,-1.731264072853369,-2.5043343099956235,GDELT
Indonesia,2016-11-01,-0.7812553225623002,-1.7395458210383408,GDELT
Indonesia,2016-12-01,0.11247838098738504,-1.0200606073931608,GDELT
Indonesia,2017-01-01,0.7356301161714232,-0.518402834455288,GDELT
Indonesia,2017-02-01,0.01894402963578123,-1.0953588561870542,GDELT
Indonesia,2017-03-01,-0.04623076820784888,-1.1478267257152606,GDELT
Indonesia,2017-04-01,0.5902199870239251,-0.6354628014458298,GDELT
Indonesia,2017-05-01,0.05172763425854043,-1.0689669693393478,GDELT
Indonesia,2017-06-01,1.6860202250197815,0.246692660763454,GDELT
Indonesia,2017-07-01,-0.4786751742312667,-1.4959587863298065,GDELT
Indonesia,2017-08-01,1.2908017336455906,-0.07147130639309775,GDELT
Indonesia,2017-09-01,1.301455832783052,-0.06289440394031107,GDELT
Indonesia,2017-10-01,0.6351322685038934,-0.5993069282729088,GDELT
Indonesia,2017-11-01,1.6625853733883442,0.2278268295143694,GDELT
Indonesia,2017-12-01,0.3939566879437084,-0.7934612534551841,GDELT
Indonesia,2018-01-01,1.222350917694195,-0.12657647893316284,GDELT
Indonesia,2018-02-01,1.5317960967021786,0.1225371327005432,GDELT
Indonesia,2018-03-01,-0.0287787391393639,-1.1337772646587854,GDELT
Indonesia,2018-04-01,1.1266884273090838,-0.20358795008972227,GDELT
Indonesia,2018-05-01,0.34836339737300115,-0.830165361487324,GDELT
Indonesia,2018-06-01,0.9373240340065224,-0.3560325545965825,GDELT
Indonesia,2018-07-01,1.7847190280137737,0.32614846407109793,GDELT
Indonesia,2018-08-01,0.22277256829317693,-0.9312701359111624,GDELT
Indonesia,2018-09-01,1.5758047030010456,0.1579655174413304,GDELT
Indonesia,2018-10-01,1.9165425244230043,0.4322707419943196,GDELT
Indonesia,2018-11-01,1.2992586083005833,-0.06466324237609647,GDELT
Indonesia,2018-12-01,0.13116933437718892,-1.0050137712500418,GDELT
Indonesia,2019-01-01,-0.4322359325777203,-1.4585736596752823,GDELT
Indonesia,2019-02-01,0.90858903856477,-0.3791651770459642,GDELT
Indonesia,2019-03-01,0.8325378941845809,-0.4403888655395456,GDELT
Indonesia,2019-04-01,1.6721379543055956,0.23551697334000102,GDELT
Indonesia,2019-05-01,1.2737922929239949,-0.0851644691808005,GDELT
Indonesia,2019-06-01,1.0711644544764347,-0.24828658604499798,GDELT
Indonesia,2019-07-01,1.7182675909215188,0.27265285769141495,GDELT
Indonesia,2019-08-01,0.9083424634230964,-0.3793636781965664,GDELT
Indonesia,2019-09-01,1.6171934672536192,0.19128484261895298,GDELT
Indonesia,2019-10-01,1.688541622131547,0.24872246889582916,GDELT
Indonesia,2019-11-01,1.417673424910708,0.03066460448601298,GDELT
Indonesia,2019-12-01,0.1370519888206978,-1.0002780397091158,GDELT
Indonesia,2020-01-01,-0.8824387657445492,-1.8210018419382934,GDELT
Indonesia,2020-02-01,0.1788438361254805,-0.9666342193325502,GDELT
Indonesia,2020-03-01,1.6116488725472156,0.18682126035606142,GDELT
Indonesia,2020-04-01,1.3229648005762868,-0.045578972927092634,GDELT
Indonesia,2020-05-01,0.1489204160281048,-0.9907235629661686,GDELT
Indonesia,2020-06-01,-0.09165283897761968,-1.1843929961403283,GDELT
Indonesia,2020-07-01,-0.6879152333982095,-1.664403959735409,GDELT
Indonesia,2020-08-01,1.1021858498116297,-0.22331333600232064,GDELT
Indonesia,2020-09-01,-0.1235201513306432,-1.2100472373819289,GDELT
Indonesia,2020-10-01,1.4964280960836724,0.0940647215336143,GDELT
Indonesia,2020-11-01,1.2856215776940303,-0.07564150339553911,GDELT
Indonesia,2020-12-01,1.4845271604181465,0.08448407440586225,GDELT
Indonesia,2021-01-01,-1.404278617589787,-2.241100195398863,GDELT
Indonesia,2021-02-01,-0.21790573801976443,-1.2860307587981297,GDELT
Indonesia,2021-03-01,1.5201755545982412,0.11318221167080332,GDELT
Indonesia,2021-04-01,1.5068256303602985,0.10243508078121706,GDELT
Indonesia,2021-05-01,1.5592781834972218,0.1446611222184654,GDELT
Indonesia,2021-06-01,1.4579037970891129,0.06305138570153827,GDELT
Indonesia,2021-07-01,0.31559729843209716,-0.8565431556817049,GDELT
Indonesia,2021-08-01,0.5174378505711292,-0.6940548303547869,GDELT
Indonesia,2021-09-01,-0.4589577140248214,-1.4800855782222575,GDELT
Indonesia,2021-10-01,1.1298126060594864,-0.20107288278637292,GDELT
Indonesia,2021-11-01,2.0426764956800483,0.5338127638486448,GDELT
Indonesia,2021-12-01,1.2064457292041355,-0.13938068212409807,GDELT
Indonesia,2022-01-01,0.7334459117956609,-0.5201611912742135,GDELT
Indonesia,2022-02-01,1.3864966555450948,0.005566273206020459,GDELT
Indonesia,2022-03-01,1.418338627984527,0.031200114978437297,GDELT
Indonesia,2022-04-01,1.5860658993673944,0.1662261201584206,GDELT
Indonesia,2022-05-01,1.8754218955019104,0.39916727463372825,GDELT
Indonesia,2022-06-01,2.00866595005008,0.5064331488787968,GDELT
Indonesia,2022-07-01,2.2545167806414934,0.7043512050854286,GDELT
Indonesia,2022-08-01,2.518184278667455,0.9166122683026253,GDELT
Indonesia,2022-09-01,1.8231087372266688,0.35705345067405714,GDELT
Indonesia,2022-10-01,1.1738474827448346,-0.16562334951492727,GDELT
Indonesia,2022-11-01,2.4632630793581676,0.8723988849852584,GDELT
Indonesia,2022-12-01,2.1494690809782586,0.6197843298126808,GDELT
Indonesia,2023-01-01,1.273841400739654,-0.08512493576374265,GDELT
Indonesia,2023-02-01,0.598208240986148,-0.6290319925976969,GDELT
Indonesia,2023-03-01,1.7308678941207134,0.2827965188326025,GDELT
Indonesia,2023-04-01,1.6878687774574337,0.2481808066622335,GDELT
Indonesia,2023-05-01,1.6110379961049563,0.18632948460023613,GDELT
Indonesia,2023-06-01,1.7866806533725583,0.3277276374140651,GDELT
Indonesia,2023-07-01,2.4600362915220213,0.8698012139715589,GDELT
Indonesia,2023-08-01,0.9952252241016132,-0.30942018005994226,GDELT
Indonesia,2023-09-01,1.295774591292636,-0.0674679913872957,GDELT
Indonesia,2023-10-01,1.906823249319416,0.42444640383116466,GDELT
Indonesia,2023-11-01,1.3322477293943074,-0.038105907966736484,GDELT
Indonesia,2023-12-01,1.083059763578479,-0.238710468487086,GDELT
Indonesia,2024-01-01,1.9299776570322231,0.4430864684431518,GDELT
Indonesia,2024-02-01,1.7583965906127634,0.30495803069938066,GDELT
Indonesia,2024-03-01,1.0815613778451834,-0.2399167185984574,GDELT
Indonesia,2024-04-01,2.188666551820289,0.6513395912637346,GDELT
Indonesia,2024-05-01,0.7804858785309587,-0.48229246104507933,GDELT
Indonesia,2024-06-01,1.3756829117564775,-0.0031391484751313917,GDELT
Indonesia,2024-07-01,1.5712539520622233,0.15430201230723925,GDELT
Indonesia,2024-08-01,2.5544643864844705,0.9458189559547984,GDELT
Indonesia,2024-09-01,1.0571130454608308,-0.2595984353995138,GDELT
Indonesia,2024-10-01,-0.297487569889368,-1.3500967675852689,GDELT
Indonesia,2024-11-01,1.121848955367733,-0.20748388518741773,GDELT
Indonesia,2024-12-01,1.0739634419988686,-0.24603330844388469,GDELT
Indonesia,2025-01-01,0.8825094308676427,-0.4001601244684735,GDELT
Indonesia,2025-02-01,1.7158312136252718,0.27069149332465975,GDELT
Indonesia,2025-03-01,2.208088412306072,0.6669748318118983,GDELT
Indonesia,2025-04-01,2.3729565664301475,0.7996991529627258,GDELT
Indonesia,2025-05-01,1.7933693149421348,0.3331122313700426,GDELT
Indonesia,2025-06-01,2.290199105112853,0.7330766573579193,GDELT
Indonesia,2025-07-01,2.051382843109966,0.5408216617069266,GDELT
Indonesia,2025-08-01,0.4857376442491077,-0.719574545710277,GDELT
Japan,2002-01-01,1.418787680221817,1.0033203270982491,GDELT
Japan,2002-02-01,1.8101541707455748,1.4319714874737712,GDELT
Japan,2002-03-01,1.806823211190004,1.4283231943438495,GDELT
Japan,2002-04-01,1.4716001739451414,1.061164157024853,GDELT
Japan,2002-05-01,0.5007766989421718,-0.0021476470156554114,GDELT
Japan,2002-06-01,0.46929182667473945,-0.036632017442077225,GDELT
Japan,2002-07-01,1.768691506445604,1.3865587615639519,GDELT
Japan,2002-08-01,1.304801429938001,0.8784748443242295,GDELT
Japan,2002-09-01,1.5573984869348827,1.1551362964691272,GDELT
Japan,2002-10-01,1.669390810354658,1.2777978951225848,GDELT
Japan,2002-11-01,1.0714016092591692,0.6228395091898161,GDELT
Japan,2002-12-01,1.2162766673133678,0.7815165120709137,GDELT
Japan,2003-01-01,2.0394616683341145,1.6831246324264506,GDELT
Japan,2003-02-01,0.4821023711629539,-0.02260103908067859,GDELT
Japan,2003-03-01,2.197954589752845,1.8567168441319672,GDELT
Japan,2003-04-01,1.3305606739352012,0.9066881178086791,GDELT
Japan,2003-05-01,2.0538705850689407,1.6989062566270094,GDELT
Japan,2003-06-01,2.165116939002518,1.8207508188360957,GDELT
Japan,2003-07-01,2.311256247824504,1.98081251502063,GDELT
Japan,2003-08-01,2.280739029748604,1.9473879851837474,GDELT
Japan,2003-09-01,1.4882361127745103,1.07938496707326,GDELT
Japan,2003-10-01,1.295722614910913,0.8685311095119108,GDELT
Japan,2003-11-01,1.9533680689412984,1.5888290752589271,GDELT
Japan,2003-12-01,0.7351864199501694,0.25459379954741185,GDELT
Japan,2004-01-01,0.843779181122482,0.37353196674358363,GDELT
Japan,2004-02-01,1.852551464482616,1.4784078830191414,GDELT
Japan,2004-03-01,0.5090534002575797,0.0069175583834661155,GDELT
Japan,2004-04-01,1.203732429261848,0.7677772106053881,GDELT
Japan,2004-05-01,0.8349806727512501,0.3638952428179993,GDELT
Japan,2004-06-01,1.5996452730057855,1.2014078457966995,GDELT
Japan,2004-07-01,1.529179874067749,1.1242293551684124,GDELT
Japan,2004-08-01,1.15143618287898,0.7104988098273844,GDELT
Japan,2004-09-01,1.6554339661007005,1.2625114114059208,GDELT
Japan,2004-10-01,2.4435431681930293,2.1257021345753997,GDELT
Japan,2004-11-01,1.3795353017180592,0.9603284563056894,GDELT
Japan,2004-12-01,0.16343073978255696,-0.3716318525955508,GDELT
Japan,2005-01-01,0.6107357851630599,0.11828701216872484,GDELT
Japan,2005-02-01,1.2105344110775589,0.7752272030517409,GDELT
Japan,2005-03-01,0.29345523085165937,-0.22922019926412174,GDELT
Japan,2005-04-01,-1.317192087302665,-1.9933105304486272,GDELT
Japan,2005-05-01,-0.30131937059383596,-0.8806577373382288,GDELT
Japan,2005-06-01,0.4334148849718229,-0.07592688060498916,GDELT
Japan,2005-07-01,1.1505950013990152,0.7095774907410446,GDELT
Japan,2005-08-01,0.4527834318383821,-0.054713132647090636,GDELT
Japan,2005-09-01,0.761321566358852,0.28321878688261615,GDELT
Japan,2005-10-01,1.796437564226924,1.4169481284407444,GDELT
Japan,2005-11-01,2.2071204624753946,1.866755930444945,GDELT
Japan,2005-12-01,0.325114402427646,-0.1945449243973007,GDELT
Japan,2006-01-01,0.7340229022367275,0.2533194359264567,GDELT
Japan,2006-02-01,0.9635610947205072,0.5047252535962228,GDELT
Japan,2006-03-01,1.238789515309367,0.806174112173386,GDELT
